11,24,2005,10258906
11,25,2005,10334688
11,26,2005,10438281
11,27,2005,10519688
11,28,2005,10574844
11,29,2005,10577500
11,30,2005,10556406
12,01,2005,10579844
12,02,2005,10633750
12,03,2005,10690469
12,04,2005,10772031
12,05,2005,10853438
12,06,2005,10946406
12,07,2005,11031563
12,08,2005,11116250
12,09,2005,11164063
12,10,2005,11202656
12,11,2005,11258125
12,12,2005,11311719
12,13,2005,11361875
12,14,2005,11448125
12,15,2005,11570156
12,16,2005,11659531
12,17,2005,11696719
12,18,2005,11748594
12,19,2005,11773906
12,20,2005,11776875
12,21,2005,11827031
12,22,2005,11891094
12,23,2005,11935313
12,24,2005,11978906
12,25,2005,12018594
12,26,2005,12091094
12,27,2005,12149375
12,28,2005,12183594
12,29,2005,12194688
12,30,2005,12236094
12,31,2005,12282188
01,01,2006,12325625
01,02,2006,12381250
01,03,2006,12458438
01,04,2006,12550938
01,05,2006,12592344
01,06,2006,12560781
01,07,2006,12528438
01,08,2006,12526563
01,09,2006,12605781
01,10,2006,12642500
01,11,2006,12641563
01,12,2006,12637656
01,13,2006,12672813
01,14,2006,12695313
01,15,2006,12664375
01,16,2006,12610313
01,17,2006,12596094
01,18,2006,12554219
01,19,2006,12527656
01,20,2006,12526563
01,21,2006,12526406
01,22,2006,12623906
01,23,2006,12747188
01,24,2006,12691719
01,25,2006,12665469
01,26,2006,12799688
01,27,2006,12880000
01,28,2006,12946719
01,29,2006,12958594
01,30,2006,12963125
01,31,2006,13053281
02,01,2006,13132656
02,02,2006,13205156
02,03,2006,13260156
02,04,2006,13322031
02,05,2006,13339219
02,06,2006,13350625
02,07,2006,13376875
02,08,2006,13344531
02,09,2006,13380625
02,10,2006,13468125
02,11,2006,13538125
02,12,2006,13553438
02,13,2006,13552813
02,14,2006,13533906
02,15,2006,13508750
02,16,2006,13507344
02,17,2006,13508750
02,18,2006,13460781
02,19,2006,13436406
02,20,2006,13441719
02,21,2006,13482656
02,22,2006,13487500
02,23,2006,13482813
02,24,2006,13478125
02,25,2006,13451563
02,26,2006,13479688
02,27,2006,13561250
02,28,2006,13619531
03,01,2006,13598438
03,02,2006,13595469
03,03,2006,13648125
03,04,2006,13638125
03,05,2006,13642031
03,06,2006,13664688
03,07,2006,13681094
03,08,2006,13712344
03,09,2006,13740625
03,10,2006,13741250
03,11,2006,13782344
03,12,2006,13757031
03,13,2006,13706875
03,14,2006,13619063
03,15,2006,13529063
03,16,2006,13460625
03,17,2006,13457500
03,18,2006,13438438
03,19,2006,13452344
03,20,2006,13459219
03,21,2006,13442344
03,22,2006,13410469
03,23,2006,13373125
03,24,2006,13297344
03,25,2006,13306250
03,26,2006,13329688
03,27,2006,13320781
03,28,2006,13292969
03,29,2006,13280469
03,30,2006,13267500
03,31,2006,13256719
04,01,2006,13305938
04,02,2006,13340938
04,03,2006,13311719
04,04,2006,13306406
04,05,2006,13280156
04,06,2006,13225625
04,07,2006,13157031
04,08,2006,13088906
04,09,2006,13032969
04,10,2006,13025000
04,11,2006,13002344
04,12,2006,12980625
04,13,2006,12979688
04,14,2006,13001875
04,15,2006,13017656
04,16,2006,13002813
04,17,2006,12997813
04,18,2006,13003750
04,19,2006,12996406
04,20,2006,12966875
04,21,2006,12962656
04,22,2006,12943594
04,23,2006,12936563
04,24,2006,12901406
04,25,2006,12788906
04,26,2006,12725313
04,27,2006,12637813
04,28,2006,12557813
04,29,2006,12513750
04,30,2006,12448750
05,01,2006,12341250
05,02,2006,12239531
05,03,2006,12191094
05,04,2006,12092031
05,05,2006,12003594
05,06,2006,11960781
05,07,2006,11943125
05,08,2006,11916563
05,09,2006,11901563
05,10,2006,11873125
05,11,2006,11850469
05,12,2006,11826406
05,13,2006,11799063
05,14,2006,11785781
05,15,2006,11754688
05,16,2006,11685781
05,17,2006,11618438
05,18,2006,11592656
05,19,2006,11559844
05,20,2006,11524688
05,21,2006,11496406
05,22,2006,11425781
05,23,2006,11371250
05,24,2006,11324531
05,25,2006,11270781
05,26,2006,11216094
05,27,2006,11179531
05,28,2006,11145156
05,29,2006,11104531
05,30,2006,11058594
05,31,2006,11009375
06,01,2006,11075313
06,02,2006,11151094
06,03,2006,11108906
06,04,2006,11032188
06,05,2006,10947969
06,06,2006,10909219
06,07,2006,-9999
06,08,2006,-9999
06,09,2006,10770156
06,10,2006,10690000
06,11,2006,10622969
06,12,2006,10560000
06,13,2006,10507500
06,14,2006,10442344
06,15,2006,10379844
06,16,2006,10337969
06,17,2006,10285469
06,18,2006,10228438
06,19,2006,10174844
06,20,2006,10109844
06,21,2006,10051406
06,22,2006,9982188
06,23,2006,9896094
06,24,2006,9766406
06,25,2006,9654844
06,26,2006,9585000
06,27,2006,9526719
06,28,2006,9435625
06,29,2006,9366563
06,30,2006,9314063
07,01,2006,9238594
07,02,2006,9159063
07,03,2006,9085938
07,04,2006,8965313
07,05,2006,8774219
07,06,2006,8676563
07,07,2006,8625781
07,08,2006,8558594
07,09,2006,8456719
07,10,2006,8359688
07,11,2006,8313594
07,12,2006,8280313
07,13,2006,8205000
07,14,2006,8140313
07,15,2006,8104531
07,16,2006,8079844
07,17,2006,8013750
07,18,2006,7942188
07,19,2006,7875000
07,20,2006,7800156
07,21,2006,7745781
07,22,2006,7688281
07,23,2006,7625000
07,24,2006,7597969
07,25,2006,7549844
07,26,2006,7469844
07,27,2006,7401250
07,28,2006,7340000
07,29,2006,7267656
07,30,2006,7198594
07,31,2006,7143281
08,01,2006,7093906
08,02,2006,7038750
08,03,2006,6967188
08,04,2006,6879375
08,05,2006,6795000
08,06,2006,6742500
08,07,2006,6725156
08,08,2006,6689063
08,09,2006,6635000
08,10,2006,6589219
08,11,2006,6536250
08,12,2006,6496719
08,13,2006,6456875
08,14,2006,6404063
08,15,2006,6363438
08,16,2006,6339219
08,17,2006,6303125
08,18,2006,6238594
08,19,2006,6185156
08,20,2006,6116563
08,21,2006,6082500
08,22,2006,6061250
08,23,2006,6041563
08,24,2006,6043438
08,25,2006,6031250
08,26,2006,5993750
08,27,2006,5968125
08,28,2006,5966406
08,29,2006,5957344
08,30,2006,5953594
08,31,2006,5974688
09,01,2006,5993438
09,02,2006,5977813
09,03,2006,5958125
09,04,2006,5935313
09,05,2006,5934531
09,06,2006,5918438
09,07,2006,5921875
09,08,2006,5935781
09,09,2006,5936094
09,10,2006,5926094
09,11,2006,5896719
09,12,2006,5864219
09,13,2006,5814063
09,14,2006,5781719
09,15,2006,5794063
09,16,2006,5806094
09,17,2006,5828281
09,18,2006,5874063
09,19,2006,5892500
09,20,2006,5846875
09,21,2006,5847656
09,22,2006,5851406
09,23,2006,5883281
09,24,2006,5972188
09,25,2006,6036719
09,26,2006,6039844
09,27,2006,6016094
09,28,2006,5973906
09,29,2006,5959219
09,30,2006,5981719
10,01,2006,6049375
10,02,2006,6135156
10,03,2006,6225938
10,04,2006,6339219
10,05,2006,6380625
10,06,2006,6382500
10,07,2006,6401094
10,08,2006,6443281
10,09,2006,6517813
10,10,2006,6587969
10,11,2006,6646094
10,12,2006,6777344
10,13,2006,7048438
10,14,2006,7274219
10,15,2006,7446094
10,16,2006,7521875
10,17,2006,7576719
10,18,2006,7641250
10,19,2006,7743906
10,20,2006,7868438
10,21,2006,7945625
10,22,2006,8003438
10,23,2006,8056094
10,24,2006,8243906
10,25,2006,8358125
10,26,2006,8426563
10,27,2006,8461250
10,28,2006,8490781
10,29,2006,8543438
10,30,2006,8625156
10,31,2006,8700000
11,01,2006,8776250
11,02,2006,8817656
11,03,2006,8826719
11,04,2006,8899375
11,05,2006,8931094
11,06,2006,8969688
11,07,2006,8984063
11,08,2006,9009219
11,09,2006,9056875
11,10,2006,9137188
11,11,2006,9189063
11,12,2006,9195313
11,13,2006,9230156
11,14,2006,9294375
11,15,2006,9338906
11,16,2006,9377656
11,17,2006,-9999
11,18,2006,-9999
11,19,2006,-9999
11,20,2006,-9999
11,21,2006,9363438
11,22,2006,9385938
11,23,2006,9413906
11,24,2006,9431875
11,25,2006,9434688
11,26,2006,9520781
11,27,2006,9576406
11,28,2006,9597969
11,29,2006,9650000
11,30,2006,9740938
12,01,2006,9810313
12,02,2006,9932188
12,03,2006,10066719
12,04,2006,10266094
12,05,2006,10475313
12,06,2006,10594375
12,07,2006,10695938
12,08,2006,10820000
12,09,2006,10947031
12,10,2006,11093281
12,11,2006,11156406
12,12,2006,11182813
12,13,2006,11240000
12,14,2006,11232813
12,15,2006,11253750
12,16,2006,11282031
12,17,2006,11348750
12,18,2006,11476875
12,19,2006,11645313
12,20,2006,11803281
12,21,2006,11857031
12,22,2006,11864375
12,23,2006,11892656
12,24,2006,11935156
12,25,2006,11993281
12,26,2006,12050313
12,27,2006,12075625
12,28,2006,12102344
12,29,2006,12168125
12,30,2006,12245469
12,31,2006,12290000
01,01,2007,12344375
01,02,2007,12395156
01,03,2007,12440469
01,04,2007,12520469
01,05,2007,12586563
01,06,2007,12578750
01,07,2007,12617813
01,08,2007,12631875
01,09,2007,12572656
01,10,2007,12504219
01,11,2007,12462656
01,12,2007,12530781
01,13,2007,12596094
01,14,2007,12700625
01,15,2007,12775000
01,16,2007,12840313
01,17,2007,12923125
01,18,2007,12979063
01,19,2007,13052500
01,20,2007,13103438
01,21,2007,13165000
01,22,2007,13209844
01,23,2007,13294531
01,24,2007,13385313
01,25,2007,13414063
01,26,2007,13395781
01,27,2007,13395469
01,28,2007,13352031
01,29,2007,13371719
01,30,2007,13430000
01,31,2007,13442031
02,01,2007,13427656
02,02,2007,13476250
02,03,2007,13482188
02,04,2007,13487969
02,05,2007,13470781
02,06,2007,13448906
02,07,2007,13520469
02,08,2007,13563594
02,09,2007,13583125
02,10,2007,13618906
02,11,2007,13672500
02,12,2007,13709375
02,13,2007,13722031
02,14,2007,13750781
02,15,2007,13790938
02,16,2007,13773594
02,17,2007,13771250
02,18,2007,13763281
02,19,2007,13786406
02,20,2007,13861406
02,21,2007,13886250
02,22,2007,13878906
02,23,2007,13895938
02,24,2007,13917813
02,25,2007,13919844
02,26,2007,13842969
02,27,2007,13760469
02,28,2007,13766094
03,01,2007,13836719
03,02,2007,13810000
03,03,2007,13807188
03,04,2007,13825000
03,05,2007,13870625
03,06,2007,13847500
03,07,2007,13819219
03,08,2007,13845469
03,09,2007,13895469
03,10,2007,13945625
03,11,2007,13935156
03,12,2007,13868594
03,13,2007,13823125
03,14,2007,13790469
03,15,2007,13719531
03,16,2007,13651406
03,17,2007,13700938
03,18,2007,13682344
03,19,2007,13595000
03,20,2007,13557188
03,21,2007,13564375
03,22,2007,13629219
03,23,2007,13621875
03,24,2007,13594219
03,25,2007,13648438
03,26,2007,13677188
03,27,2007,13646250
03,28,2007,13584844
03,29,2007,13523594
03,30,2007,13479063
03,31,2007,13459375
04,01,2007,13445781
04,02,2007,13436563
04,03,2007,13430313
04,04,2007,13427813
04,05,2007,13404688
04,06,2007,13377344
04,07,2007,13324688
04,08,2007,13287656
04,09,2007,13245469
04,10,2007,13212188
04,11,2007,13159688
04,12,2007,13127344
04,13,2007,13082344
04,14,2007,13035000
04,15,2007,12987813
04,16,2007,12970313
04,17,2007,12954063
04,18,2007,12956094
04,19,2007,12986875
04,20,2007,12980781
04,21,2007,12942813
04,22,2007,12869531
04,23,2007,12801250
04,24,2007,12756406
04,25,2007,12700781
04,26,2007,12660781
04,27,2007,12629688
04,28,2007,12621719
04,29,2007,12629844
04,30,2007,12633750
05,01,2007,12627813
05,02,2007,12597031
05,03,2007,12550000
05,04,2007,12489375
05,05,2007,12406406
05,06,2007,12370469
05,07,2007,12318281
05,08,2007,12284688
05,09,2007,12229688
05,10,2007,12174844
05,11,2007,12105156
05,12,2007,12038906
05,13,2007,12009063
05,14,2007,11985469
05,15,2007,11950625
05,16,2007,11905313
05,17,2007,11885781
05,18,2007,11878906
05,19,2007,11852344
05,20,2007,11810156
05,21,2007,11755313
05,22,2007,11709063
05,23,2007,11641875
05,24,2007,11571719
05,25,2007,11500781
05,26,2007,11438125
05,27,2007,11401563
05,28,2007,11398906
05,29,2007,11368750
05,30,2007,11307188
05,31,2007,11258594
06,01,2007,11322031
06,02,2007,11318125
06,03,2007,11187969
06,04,2007,11123125
06,05,2007,11054375
06,06,2007,10975313
06,07,2007,10948750
06,08,2007,10938281
06,09,2007,10917188
06,10,2007,10884844
06,11,2007,10828750
06,12,2007,10811094
06,13,2007,10775000
06,14,2007,10699531
06,15,2007,10626250
06,16,2007,10574844
06,17,2007,10522500
06,18,2007,10450469
06,19,2007,10368438
06,20,2007,10279375
06,21,2007,10218750
06,22,2007,10162656
06,23,2007,10104063
06,24,2007,10027188
06,25,2007,9932656
06,26,2007,9823594
06,27,2007,9743750
06,28,2007,9664844
06,29,2007,9545156
06,30,2007,9432188
07,01,2007,9288906
07,02,2007,9126875
07,03,2007,8925000
07,04,2007,8794063
07,05,2007,8704219
07,06,2007,8611094
07,07,2007,8529844
07,08,2007,8455000
07,09,2007,8369063
07,10,2007,8233906
07,11,2007,8125156
07,12,2007,8015156
07,13,2007,7881250
07,14,2007,7785000
07,15,2007,7690313
07,16,2007,7592500
07,17,2007,7498594
07,18,2007,7427188
07,19,2007,7363281
07,20,2007,7271094
07,21,2007,7167656
07,22,2007,7066406
07,23,2007,6972031
07,24,2007,6858125
07,25,2007,6781250
07,26,2007,6688594
07,27,2007,6594844
07,28,2007,6527969
07,29,2007,6479375
07,30,2007,6428125
07,31,2007,6375313
08,01,2007,6324063
08,02,2007,6217500
08,03,2007,6109844
08,04,2007,6001250
08,05,2007,5890469
08,06,2007,5815156
08,07,2007,5724688
08,08,2007,5649063
08,09,2007,5565313
08,10,2007,5527813
08,11,2007,5468594
08,12,2007,5421094
08,13,2007,5379219
08,14,2007,5347813
08,15,2007,5307344
08,16,2007,5241406
08,17,2007,5194688
08,18,2007,5166250
08,19,2007,5121563
08,20,2007,5075000
08,21,2007,5009531
08,22,2007,4948438
08,23,2007,4908438
08,24,2007,4875625
08,25,2007,4847656
08,26,2007,4818438
08,27,2007,4773906
08,28,2007,4724844
08,29,2007,4664844
08,30,2007,4616094
08,31,2007,4607031
09,01,2007,4610938
09,02,2007,4617031
09,03,2007,4580000
09,04,2007,4528125
09,05,2007,4484531
09,06,2007,4447031
09,07,2007,4436719
09,08,2007,4413438
09,09,2007,4399531
09,10,2007,4367188
09,11,2007,4343438
09,12,2007,4327969
09,13,2007,4323750
09,14,2007,4291250
09,15,2007,4267813
09,16,2007,4267656
09,17,2007,4268750
09,18,2007,4281406
09,19,2007,4296250
09,20,2007,4310313
09,21,2007,4284531
09,22,2007,4276719
09,23,2007,4267344
09,24,2007,4254531
09,25,2007,4265000
09,26,2007,4297813
09,27,2007,4372188
09,28,2007,4441719
09,29,2007,4499688
09,30,2007,4592969
10,01,2007,4672344
10,02,2007,4737813
10,03,2007,4773281
10,04,2007,4814375
10,05,2007,4866563
10,06,2007,4953594
10,07,2007,5044063
10,08,2007,5130000
10,09,2007,5228750
10,10,2007,5248906
10,11,2007,5302031
10,12,2007,5299375
10,13,2007,5374219
10,14,2007,5487656
10,15,2007,5606094
10,16,2007,5640156
10,17,2007,5663125
10,18,2007,5789688
10,19,2007,5991719
10,20,2007,6263125
10,21,2007,6504688
10,22,2007,6677500
10,23,2007,6823750
10,24,2007,6938281
10,25,2007,7039531
10,26,2007,7271719
10,27,2007,7463281
10,28,2007,7666563
10,29,2007,7800469
10,30,2007,7883594
10,31,2007,8003281
11,01,2007,8134844
11,02,2007,8317031
11,03,2007,8477969
11,04,2007,8587969
11,05,2007,8672813
11,06,2007,8736563
11,07,2007,8829219
11,08,2007,8899844
11,09,2007,9016406
11,10,2007,9116875
11,11,2007,9185625
11,12,2007,9239063
11,13,2007,9263594
11,14,2007,9281875
11,15,2007,9276719
11,16,2007,9332500
11,17,2007,9398281
11,18,2007,9485938
11,19,2007,9577969
11,20,2007,9663594
11,21,2007,9773594
11,22,2007,9833750
11,23,2007,9815781
11,24,2007,9834531
11,25,2007,9868438
11,26,2007,9944063
11,27,2007,-9999
11,28,2007,-9999
11,29,2007,-9999
11,30,2007,10252500
12,01,2007,10220938
12,02,2007,-9999
12,03,2007,-9999
12,04,2007,10499219
12,05,2007,10598125
12,06,2007,10715156
12,07,2007,10738750
12,08,2007,10807969
12,09,2007,10908281
12,10,2007,11002500
12,11,2007,11067656
12,12,2007,11139375
12,13,2007,11231875
12,14,2007,11283281
12,15,2007,11310938
12,16,2007,11350313
12,17,2007,11403750
12,18,2007,11509688
12,19,2007,11623906
12,20,2007,11716406
12,21,2007,11824219
12,22,2007,11929531
12,23,2007,12055000
12,24,2007,12094063
12,25,2007,12094531
12,26,2007,12055625
12,27,2007,12101406
12,28,2007,12170781
12,29,2007,12236563
12,30,2007,12304531
12,31,2007,12369688
01,01,2008,12322031
01,02,2008,12383281
01,03,2008,12448281
01,04,2008,12520000
01,05,2008,12561250
01,06,2008,12611250
01,07,2008,12654844
01,08,2008,12709844
01,09,2008,12725938
01,10,2008,12755938
01,11,2008,12816875
01,12,2008,12863594
01,13,2008,12903594
01,14,2008,12958906
01,15,2008,12998750
01,16,2008,13012500
01,17,2008,13025000
01,18,2008,13034531
01,19,2008,13116094
01,20,2008,13130938
01,21,2008,13189688
01,22,2008,13367656
01,23,2008,13496406
01,24,2008,13570469
01,25,2008,13603438
01,26,2008,13620625
01,27,2008,13653438
01,28,2008,13712500
01,29,2008,13747813
01,30,2008,13729375
01,31,2008,13685156
02,01,2008,13666563
02,02,2008,13783594
02,03,2008,13842031
02,04,2008,13893594
02,05,2008,13990469
02,06,2008,14046250
02,07,2008,14038125
02,08,2008,14046875
02,09,2008,14064375
02,10,2008,14074844
02,11,2008,14114219
02,12,2008,14137344
02,13,2008,14124531
02,14,2008,14050938
02,15,2008,13960625
02,16,2008,13895156
02,17,2008,13916719
02,18,2008,14051719
02,19,2008,14080781
02,20,2008,14120156
02,21,2008,14200938
02,22,2008,14305781
02,23,2008,14376094
02,24,2008,14429063
02,25,2008,14437031
02,26,2008,14415469
02,27,2008,14428281
02,28,2008,14456563
02,29,2008,14465313
03,01,2008,14476875
03,02,2008,14448594
03,03,2008,14430469
03,04,2008,14386875
03,05,2008,14398594
03,06,2008,14423906
03,07,2008,14430625
03,08,2008,14441563
03,09,2008,14516875
03,10,2008,14495469
03,11,2008,14479063
03,12,2008,14472813
03,13,2008,14465938
03,14,2008,14425313
03,15,2008,14364844
03,16,2008,14335938
03,17,2008,14312500
03,18,2008,14317188
03,19,2008,14333906
03,20,2008,14328438
03,21,2008,14320156
03,22,2008,14311875
03,23,2008,14294219
03,24,2008,14269844
03,25,2008,14276563
03,26,2008,14279844
03,27,2008,14267969
03,28,2008,14211875
03,29,2008,14164375
03,30,2008,14122969
03,31,2008,14106875
04,01,2008,14072188
04,02,2008,14074844
04,03,2008,14063906
04,04,2008,13977188
04,05,2008,13925156
04,06,2008,13925156
04,07,2008,13926563
04,08,2008,13912656
04,09,2008,13895156
04,10,2008,13860469
04,11,2008,13817188
04,12,2008,13768125
04,13,2008,13712969
04,14,2008,13626250
04,15,2008,13577344
04,16,2008,13479688
04,17,2008,13378906
04,18,2008,13306094
04,19,2008,13218750
04,20,2008,13175938
04,21,2008,13169219
04,22,2008,13135469
04,23,2008,13104844
04,24,2008,13040313
04,25,2008,12970469
04,26,2008,12956563
04,27,2008,12950469
04,28,2008,12947969
04,29,2008,12915781
04,30,2008,12877969
05,01,2008,12865156
05,02,2008,12852344
05,03,2008,12802969
05,04,2008,12735000
05,05,2008,12705781
05,06,2008,12680469
05,07,2008,12630313
05,08,2008,12569531
05,09,2008,12495156
05,10,2008,12461406
05,11,2008,12376719
05,12,2008,12309531
05,13,2008,12285625
05,14,2008,12241719
05,15,2008,12182188
05,16,2008,12133594
05,17,2008,12088750
05,18,2008,11999063
05,19,2008,11871875
05,20,2008,11777500
05,21,2008,11748281
05,22,2008,11728281
05,23,2008,11697188
05,24,2008,11674375
05,25,2008,11625938
05,26,2008,11586250
05,27,2008,11534531
05,28,2008,11497031
05,29,2008,11490156
05,30,2008,11448750
05,31,2008,11403906
06,01,2008,11459219
06,02,2008,11507656
06,03,2008,11452969
06,04,2008,11347344
06,05,2008,11223750
06,06,2008,11145625
06,07,2008,11077656
06,08,2008,10998438
06,09,2008,10897031
06,10,2008,10827656
06,11,2008,10806875
06,12,2008,10775938
06,13,2008,10736250
06,14,2008,10714063
06,15,2008,10664531
06,16,2008,10612969
06,17,2008,10542500
06,18,2008,10499531
06,19,2008,10449531
06,20,2008,10386719
06,21,2008,10319063
06,22,2008,10255938
06,23,2008,10198438
06,24,2008,10112031
06,25,2008,10054375
06,26,2008,9992344
06,27,2008,9949844
06,28,2008,9870781
06,29,2008,9783438
06,30,2008,9722656
07,01,2008,9645000
07,02,2008,9558594
07,03,2008,9434688
07,04,2008,9309531
07,05,2008,9236250
07,06,2008,9175000
07,07,2008,9094063
07,08,2008,9045469
07,09,2008,8988125
07,10,2008,8917969
07,11,2008,8866719
07,12,2008,8780000
07,13,2008,8698438
07,14,2008,8602656
07,15,2008,8506250
07,16,2008,8423438
07,17,2008,8337969
07,18,2008,8254844
07,19,2008,8168125
07,20,2008,8077188
07,21,2008,7989844
07,22,2008,7883125
07,23,2008,7772344
07,24,2008,7679219
07,25,2008,7607969
07,26,2008,7525000
07,27,2008,7475938
07,28,2008,7390781
07,29,2008,7324219
07,30,2008,7270313
07,31,2008,7203594
08,01,2008,7100938
08,02,2008,6996094
08,03,2008,6909063
08,04,2008,6841563
08,05,2008,6724844
08,06,2008,6579844
08,07,2008,6485625
08,08,2008,6485000
08,09,2008,6417656
08,10,2008,6343906
08,11,2008,6291563
08,12,2008,6222500
08,13,2008,6131875
08,14,2008,6071094
08,15,2008,5983125
08,16,2008,5909688
08,17,2008,5840938
08,18,2008,5763594
08,19,2008,5683906
08,20,2008,5656563
08,21,2008,5611406
08,22,2008,5555156
08,23,2008,5500156
08,24,2008,5426875
08,25,2008,5305313
08,26,2008,5222969
08,27,2008,5178281
08,28,2008,5163125
08,29,2008,5116094
08,30,2008,5090000
08,31,2008,5029844
09,01,2008,4957656
09,02,2008,4924219
09,03,2008,4927031
09,04,2008,4868906
09,05,2008,4825625
09,06,2008,4808281
09,07,2008,4739844
09,08,2008,4715469
09,09,2008,4707813
09,10,2008,4729688
09,11,2008,4751563
09,12,2008,4745156
09,13,2008,4742344
09,14,2008,4747188
09,15,2008,4731875
09,16,2008,4726250
09,17,2008,4718594
09,18,2008,4736406
09,19,2008,4745000
09,20,2008,4752500
09,21,2008,4773750
09,22,2008,4809219
09,23,2008,4873125
09,24,2008,4878750
09,25,2008,4873750
09,26,2008,4945313
09,27,2008,5003906
09,28,2008,5036406
09,29,2008,5095156
09,30,2008,5220313
10,01,2008,5335156
10,02,2008,5384688
10,03,2008,5526406
10,04,2008,5635781
10,05,2008,5731406
10,06,2008,5849219
10,07,2008,5999063
10,08,2008,6209219
10,09,2008,6352344
10,10,2008,6461250
10,11,2008,6569375
10,12,2008,6695000
10,13,2008,6857188
10,14,2008,7064219
10,15,2008,7242344
10,16,2008,7354844
10,17,2008,7436406
10,18,2008,7517813
10,19,2008,7629375
10,20,2008,7750313
10,21,2008,7950781
10,22,2008,8087969
10,23,2008,8176094
10,24,2008,8307344
10,25,2008,8400156
10,26,2008,8436094
10,27,2008,8518750
10,28,2008,8604688
10,29,2008,8708125
10,30,2008,8817031
10,31,2008,8892344
11,01,2008,8950000
11,02,2008,8949844
11,03,2008,8989063
11,04,2008,9106719
11,05,2008,9255625
11,06,2008,9384688
11,07,2008,9485000
11,08,2008,9566406
11,09,2008,9610469
11,10,2008,9651406
11,11,2008,9668594
11,12,2008,9673125
11,13,2008,9676250
11,14,2008,9703906
11,15,2008,9757656
11,16,2008,9795000
11,17,2008,9879219
11,18,2008,9972031
11,19,2008,10052500
11,20,2008,10118281
11,21,2008,10155781
11,22,2008,10205781
11,23,2008,10310156
11,24,2008,10408750
11,25,2008,10472188
11,26,2008,10534531
11,27,2008,10576094
11,28,2008,10587969
11,29,2008,10645625
11,30,2008,10714375
12,01,2008,10802813
12,02,2008,10847500
12,03,2008,10862969
12,04,2008,10953125
12,05,2008,11085938
12,06,2008,11171719
12,07,2008,11295625
12,08,2008,11448906
12,09,2008,11561250
12,10,2008,11650000
12,11,2008,11678594
12,12,2008,11681563
12,13,2008,11662813
12,14,2008,11640625
12,15,2008,11682813
12,16,2008,11731563
12,17,2008,11703594
12,18,2008,11687969
12,19,2008,11706719
12,20,2008,11727188
12,21,2008,11775938
12,22,2008,11889375
12,23,2008,11989063
12,24,2008,12059531
12,25,2008,12124531
12,26,2008,12141719
12,27,2008,12116719
12,28,2008,12133281
12,29,2008,12181250
12,30,2008,12207656
12,31,2008,12230156
01,01,2009,12286250
01,02,2009,12373125
01,03,2009,12465938
01,04,2009,12548750
01,05,2009,12589531
01,06,2009,12637031
01,07,2009,12650000
01,08,2009,12735938
01,09,2009,12883281
01,10,2009,12945625
01,11,2009,12990469
01,12,2009,12993906
01,13,2009,13063906
01,14,2009,13160781
01,15,2009,13282969
01,16,2009,13364688
01,17,2009,13363125
01,18,2009,13385000
01,19,2009,13471250
01,20,2009,13439219
01,21,2009,13383594
01,22,2009,13390625
01,23,2009,13396563
01,24,2009,13387813
01,25,2009,13363594
01,26,2009,13413906
01,27,2009,13459063
01,28,2009,13508438
01,29,2009,13583281
01,30,2009,13609844
01,31,2009,13670625
02,01,2009,13712500
02,02,2009,13715625
02,03,2009,13692813
02,04,2009,13730156
02,05,2009,13727031
02,06,2009,13765000
02,07,2009,13945781
02,08,2009,14050938
02,09,2009,14076094
02,10,2009,14070156
02,11,2009,14001563
02,12,2009,13952813
02,13,2009,13962813
02,14,2009,14023438
02,15,2009,14054688
02,16,2009,14089688
02,17,2009,14157969
02,18,2009,14204531
02,19,2009,14095313
02,20,2009,14060469
02,21,2009,14034063
02,22,2009,13985781
02,23,2009,13978594
02,24,2009,14041875
02,25,2009,14095156
02,26,2009,14170313
02,27,2009,14253594
02,28,2009,14298594
03,01,2009,14372031
03,02,2009,14412500
03,03,2009,14379219
03,04,2009,14377188
03,05,2009,14412813
03,06,2009,14406875
03,07,2009,14372344
03,08,2009,14284219
03,09,2009,14185469
03,10,2009,14158594
03,11,2009,14127656
03,12,2009,14133906
03,13,2009,14118281
03,14,2009,14149375
03,15,2009,14162969
03,16,2009,14216875
03,17,2009,14225313
03,18,2009,14268906
03,19,2009,14236250
03,20,2009,14163594
03,21,2009,14212656
03,22,2009,14251250
03,23,2009,14259063
03,24,2009,14240469
03,25,2009,14178750
03,26,2009,-9999
03,27,2009,-9999
03,28,2009,-9999
03,29,2009,-9999
03,30,2009,-9999
03,31,2009,-9999
04,01,2009,-9999
04,02,2009,-9999
04,03,2009,-9999
04,04,2009,-9999
04,05,2009,-9999
04,06,2009,-9999
04,07,2009,-9999
04,08,2009,-9999
04,09,2009,-9999
04,10,2009,-9999
04,11,2009,-9999
04,12,2009,-9999
04,13,2009,-9999
04,14,2009,-9999
04,15,2009,-9999
04,16,2009,-9999
04,17,2009,-9999
04,18,2009,-9999
04,19,2009,-9999
04,20,2009,-9999
04,21,2009,-9999
04,22,2009,-9999
04,23,2009,-9999
04,24,2009,-9999
04,25,2009,-9999
04,26,2009,-9999
04,27,2009,-9999
04,28,2009,-9999
04,29,2009,-9999
04,30,2009,-9999
05,01,2009,-9999
05,02,2009,-9999
05,03,2009,-9999
05,04,2009,-9999
05,05,2009,-9999
05,06,2009,-9999
05,07,2009,-9999
05,08,2009,-9999
05,09,2009,-9999
05,10,2009,-9999
05,11,2009,-9999
05,12,2009,-9999
05,13,2009,-9999
05,14,2009,-9999
05,15,2009,-9999
05,16,2009,-9999
05,17,2009,-9999
05,18,2009,-9999
